movie_id,title,genres,poster_url,OTT
13849,The Cottage,"Horror,Comedy,Crime,Thriller",https://image.tmdb.org/t/p/w500//fFmU7cQAWVAeBpSfDRRauKgtKDD.jpg,prime video
14849,Dead Like Me: Life After Death,"Drama,Fantasy,Comedy",https://image.tmdb.org/t/p/w500//Ar7uTVlawrZRmLad0TrgkhxsTGP.jpg,netflix
12486,Farce of the Penguins,"Comedy,Documentary",https://image.tmdb.org/t/p/w500//bb3f1catVid2yDqHvhygai2RUoM.jpg,Disney+
19615,Flying By,Drama,https://image.tmdb.org/t/p/w500//xLMv1cpLK3qrvF0ehNEkowWXaFB.jpg,prime video
244403,Rudderless,"Music,Drama,Comedy",https://image.tmdb.org/t/p/w500//4ONoY4ElKF1lrRDBgkFDROXQPpS.jpg,jiocinema
292481,Henry & Me,"Family,Animation",https://image.tmdb.org/t/p/w500//e37dlFgfDk2unRU96NFKgYi9Vxq.jpg,Disney+
340816,Christmas Eve,"Romance,Comedy",https://image.tmdb.org/t/p/w500//vViH6PCa56kvCTm58gF45uucZWi.jpg,prime video
78814,We Have Your Husband,"TV,Movie,Crime,Drama,Thriller",https://image.tmdb.org/t/p/w500//n3vcScSfTYM3XS4sBwhHUwxw0pL.jpg,prime video
297596,Dying of the Light,"Thriller,Drama",https://image.tmdb.org/t/p/w500//gL6riNxQeyPXT5YsgqE2aWhl1zi.jpg,netflix
299552,Born Of War,"Action,Thriller,War",https://image.tmdb.org/t/p/w500//rmAzBd173UrSWF8K3lEBS5JfnfY.jpg,prime video
11935,Capricorn One,"Drama,Action,Thriller,Science,Fiction",https://image.tmdb.org/t/p/w500//vFkBk0mJvZhRhMbQ0kkS1tThUCp.jpg,netflix
113406,Should've Been Romeo,"Comedy,Drama",,Disney+
447027,Running Forever,Family,https://image.tmdb.org/t/p/w500//u4KHwcZmNH0Vr6xpGvDKdkBTopg.jpg,prime video
290825,Yoga Hosers,"Comedy,Fantasy,Horror,Thriller",https://image.tmdb.org/t/p/w500//35yCENjxpFXNkCwtfMthRsoIuaV.jpg,jiocinema
361159,Navy Seals vs. Zombies,"Horror,Action",https://image.tmdb.org/t/p/w500//oTvwjUMXjeKxAXY2Cggy5DZweMn.jpg,Disney+
12555,I Served the King of England,"Comedy,Drama",https://image.tmdb.org/t/p/w500//mwuabUjZMSg8ngHScjcKCmFO0jA.jpg,prime video
31175,Soul Kitchen,"Drama,Comedy",https://image.tmdb.org/t/p/w500//7fKdVHRuSELtpIBflUbVKhGdm8c.jpg,prime video
12498,Sling Blade,Drama,https://image.tmdb.org/t/p/w500//y7kYNk6gJMkPx1YfXhXw6fMTstf.jpg,netflix
77949,The Awakening,"Horror,Thriller",https://image.tmdb.org/t/p/w500//9SJHeGRlpwkJknUMo7DPg7frrnH.jpg,prime video
1690,Hostel,Horror,https://image.tmdb.org/t/p/w500//dDrtuWUKhgUGp12kgUWuP0NpTdF.jpg,netflix
8435,A Cock and Bull Story,"Comedy,Drama",https://image.tmdb.org/t/p/w500//ww8nEKv3gPOfIkRMGS2A3j566Fr.jpg,Disney+
64720,Take Shelter,"Thriller,Drama",https://image.tmdb.org/t/p/w500//zLZQv7cN8ckBEa7HvjYkm2wx7F9.jpg,prime video
49365,Lady in White,"Horror,Thriller",https://image.tmdb.org/t/p/w500//AevfLQ5c0ZGtO3clHawg9L2XAQ2.jpg,jiocinema
11404,Driving Lessons,"Drama,Comedy",https://image.tmdb.org/t/p/w500//uPRFM5co4v12ksWaZKr8niIHBrC.jpg,Disney+
300706,Let's Kill Ward's Wife,Comedy,https://image.tmdb.org/t/p/w500//A6jwjS9mS4qBzhaA6ob4PUd9PJ0.jpg,prime video
16337,The Texas Chainsaw Massacre 2,Horror,https://image.tmdb.org/t/p/w500//cO1Dvg7k87lHSPOdumn3ddJEKdX.jpg,prime video
11577,Pat Garrett & Billy the Kid,Western,https://image.tmdb.org/t/p/w500//wiXsTZh2eUkOWcco1ldCmhhevuk.jpg,netflix
77987,Only God Forgives,"Drama,Thriller,Crime",https://image.tmdb.org/t/p/w500//kWjjFSng1JttmDRwDROoGcIArEh.jpg,prime video
40185,Camping Sauvage,"Drama,Romance",https://image.tmdb.org/t/p/w500//fklGo3i1Fwkt6xTk9mBCEnqzE0s.jpg,netflix
68202,Without Men,"Comedy,Romance",https://image.tmdb.org/t/p/w500//1EzXn6ZkhGBBlNizXQiGOeDvwwp.jpg,Disney+
8981,Dear Frankie,"Drama,Family",https://image.tmdb.org/t/p/w500//5YRDvaBWBbhTKBYYc7BoOWdW01N.jpg,prime video
10914,All Hat,"Action,Comedy,Drama,Western",https://image.tmdb.org/t/p/w500//97BMsVbc6R3sLR6A6GjvWdpukj1.jpg,jiocinema
50848,The Names of Love,"Drama,Comedy,Romance",https://image.tmdb.org/t/p/w500//qnUyni6Cc5bQbgyvvof6yNwoIUd.jpg,Disney+
166624,Treading Water,"Drama,Comedy",https://image.tmdb.org/t/p/w500//zFY2dXaZ9SBI1x9lZkDKG0rECOt.jpg,prime video
10822,Savage Grace,Drama,https://image.tmdb.org/t/p/w500//z83ExVvReRTMuwxRqatzUaHwIYR.jpg,prime video
10844,Out of the Blue,Drama,https://image.tmdb.org/t/p/w500//pbn9SiymMpRGRQtZrm9AxTOT7Eg.jpg,netflix
9336,Police Academy,"Comedy,Crime",https://image.tmdb.org/t/p/w500//m5a1U549gokC1kxsqgQoRb6XpFg.jpg,prime video
5689,The Blue Lagoon,"Romance,Adventure,Drama",https://image.tmdb.org/t/p/w500//vSYaATEBqsy0Ad4CQxs3D5IXQUm.jpg,netflix
712,Four Weddings and a Funeral,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//qa72G2VS0bpxms6yo0tI9vsHm2e.jpg,Disney+
13342,Fast Times at Ridgemont High,Comedy,https://image.tmdb.org/t/p/w500//s1DA8H7qwoOcAEhow2rCzuQtpuO.jpg,prime video
10339,Moby Dick,"Adventure,Drama",https://image.tmdb.org/t/p/w500//7JXcm3RyWlGsRCZ0YlOliWr6TNv.jpg,jiocinema
1429,25th Hour,"Crime,Drama",https://image.tmdb.org/t/p/w500//uW7tTRElr2tRhmAVESzvHy4ByXg.jpg,Disney+
9303,Bound,"Crime,Drama,Romance,Thriller",https://image.tmdb.org/t/p/w500//9qAy6UWVw44dGrsyKrdEMt5qIUM.jpg,prime video
641,Requiem for a Dream,"Crime,Drama",https://image.tmdb.org/t/p/w500//nOd6vjEmzCT0k4VYqsA2hwyi87C.jpg,prime video
27686,State Fair,"Music,Romance",https://image.tmdb.org/t/p/w500//cmy55K7Qs1WQeGPksHBphjyjh3b.jpg,netflix
65749,Tango,"Drama,Foreign,Romance",https://image.tmdb.org/t/p/w500//87Ze0JLbWYuYbWc1qf6aGxHipnI.jpg,prime video
6106,Salvador,Drama,https://image.tmdb.org/t/p/w500//c5JgUmzN7syTFy9suwoHF3vhNsN.jpg,netflix
252680,Moms' Night Out,Comedy,https://image.tmdb.org/t/p/w500//gP97yU8YrVZY2yLxTwsicS8KuSe.jpg,Disney+
141,Donnie Darko,"Fantasy,Drama,Mystery",https://image.tmdb.org/t/p/w500//fhQoQfejY1hUcwyuLgpBrYs6uFt.jpg,prime video
66607,Saving Private Perez,"Action,Comedy,Foreign",https://image.tmdb.org/t/p/w500//ylXmX9vcP1W9La9FtOpV9OtXtMe.jpg,jiocinema
17139,Character,"Drama,Foreign,History",https://image.tmdb.org/t/p/w500//v7TWGTZ6fNkY72IyoiVIcnlwniU.jpg,Disney+
12079,Spun,"Comedy,Crime,Drama",https://image.tmdb.org/t/p/w500//jiwNobUsd29ooowQyTeh0cvPBFL.jpg,prime video
39800,Life During Wartime,"Comedy,Drama",https://image.tmdb.org/t/p/w500//qXCuzXPqd21orMT59JbGV01VRMT.jpg,prime video
4550,Sympathy for Lady Vengeance,"Drama,Thriller",https://image.tmdb.org/t/p/w500//3Oy3iLMqD79us2iAUD6fKqWebYU.jpg,netflix
62116,Mozart's Sister,Drama,https://image.tmdb.org/t/p/w500//7x9fUNPUbT726OkR23lG7tzEG5b.jpg,prime video
9991,Mean Machine,"Comedy,Drama",https://image.tmdb.org/t/p/w500//ripTQsmWQJyccK6zB1dajSY3olv.jpg,netflix
13807,Exiled,"Action,Crime,Thriller",https://image.tmdb.org/t/p/w500//2civVyrwbilzNQRv2TRd3r6Fm2R.jpg,Disney+
68818,Blackthorn,"Adventure,Action,Western",https://image.tmdb.org/t/p/w500//3QtOCerjSPkS9fo8IBwDr7qAwoj.jpg,prime video
12093,Lilya 4-ever,"Crime,Drama",https://image.tmdb.org/t/p/w500//5i1uhvcdv2Iogx0Bb1znvUmkCvN.jpg,jiocinema
36419,After.Life,"Drama,Horror,Mystery,Thriller",https://image.tmdb.org/t/p/w500//ty43RTdSBpL3VjBJWeRoKhFg7hF.jpg,Disney+
281730,Fugly,"Comedy,Drama,Thriller",https://image.tmdb.org/t/p/w500//gK1d772yMqHjvBpMRVz1XWN5OTU.jpg,prime video
510,One Flew Over the Cuckoo's Nest,Drama,https://image.tmdb.org/t/p/w500//3jcbDmRFiQ83drXNOvRDeKHxS0C.jpg,prime video
362105,R.L. Stine's Monsterville: The Cabinet of Souls,"Comedy,Horror",https://image.tmdb.org/t/p/w500//z3qgKFySWDs7vCjMn5gSxGV2fpI.jpg,netflix
10970,Silent Movie,Comedy,https://image.tmdb.org/t/p/w500//AeaoOSqEU3elkpDAlKbIWcdKLJ8.jpg,prime video
375290,Airlift,"Thriller,Action,Drama,History",https://image.tmdb.org/t/p/w500//oyaxIm3kTWDQtcYQ45eN5sZ6WIz.jpg,netflix
17663,Anne of Green Gables,"Drama,Family",https://image.tmdb.org/t/p/w500//z1owlDzKO3DQpFKNFBnuQlPF891.jpg,Disney+
270938,Falcon Rising,"Adventure,Action",https://image.tmdb.org/t/p/w500//4wnfTO8mvqcTU62YMkUeKq49VMT.jpg,prime video
116613,The Sweeney,"Action,Drama,Crime",https://image.tmdb.org/t/p/w500//nwGo7AoYXG4C03wbyfdeYvcVbnV.jpg,jiocinema
11826,Sexy Beast,"Crime,Drama,Thriller",https://image.tmdb.org/t/p/w500//9OlmWIEuSec27HiOPuMJASnff6f.jpg,Disney+
29920,Easy Money,"Drama,Thriller,Crime",https://image.tmdb.org/t/p/w500//ezx8LhhpZd6U4sd0lXyCEUhIBUc.jpg,prime video
1088,Whale Rider,"Drama,Family",https://image.tmdb.org/t/p/w500//1ZQSkyEDRJdk6TCAThBojB5hJcK.jpg,prime video
26379,Paa,"Drama,Family,Foreign",https://image.tmdb.org/t/p/w500//vslu8ixLEceu5qM0CnXMl4mavY9.jpg,netflix
34069,Cargo,"Thriller,Mystery,Science,Fiction",https://image.tmdb.org/t/p/w500//cZRLGCW5MkMJiuVOdXBcIsUMhFA.jpg,prime video
10947,High School Musical,"Comedy,Drama,Family,Music,TV,Movie",https://image.tmdb.org/t/p/w500//1DGmWZjUJPeKGFRHGCA6VPFUBML.jpg,netflix
47452,Love and Death on Long Island,"Drama,Romance,Foreign",https://image.tmdb.org/t/p/w500//6DTNKPlSZGwlsAibzhdeKSZ2K88.jpg,Disney+
3040,Night Watch,"Fantasy,Action,Thriller",https://image.tmdb.org/t/p/w500//inkEqKKVqJoLB3ioCnn4h0UC9GP.jpg,prime video
11386,The Crying Game,"Romance,Crime,Drama,Thriller",https://image.tmdb.org/t/p/w500//ynEfiiwS0dosbPjzGqBLo7FXMlD.jpg,jiocinema
10246,Porky's,Comedy,https://image.tmdb.org/t/p/w500//AqCOt1cWfKqCepxK7LIdT812idH.jpg,Disney+
29426,Survival of the Dead,"Horror,Science,Fiction",https://image.tmdb.org/t/p/w500//abJiDooakUefaStfGBShm0I3ENc.jpg,prime video
10331,Night of the Living Dead,Horror,https://image.tmdb.org/t/p/w500//inNUOa9WZGdyRXQlt7eqmHtCttl.jpg,prime video
153,Lost in Translation,Drama,https://image.tmdb.org/t/p/w500//4k4Yz08WGfbu8ITIjaG99XTeco8.jpg,netflix
703,Annie Hall,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//jj46Biz1WYQZoVZfXxeT9u4XRrS.jpg,prime video
27191,The Greatest Show on Earth,"Action,Drama,Romance",https://image.tmdb.org/t/p/w500//cKI0yGPRh1IlvRKKJRoMZruior8.jpg,netflix
1365,Monster's Ball,"Drama,Romance",https://image.tmdb.org/t/p/w500//rPhs7Mw4ql2CotjxDCwUs5PBPxo.jpg,Disney+
287424,Maggie,Horror,https://image.tmdb.org/t/p/w500//twa9gXjocLM629sJrQYVtmF306R.jpg,prime video
451,Leaving Las Vegas,"Drama,Romance",https://image.tmdb.org/t/p/w500//wIfP6uLXD9Ptu68SyRx8WuSNNSK.jpg,jiocinema
165864,Hansel and Gretel Get Baked,"Horror,Comedy",https://image.tmdb.org/t/p/w500//shYb3LezqJF4P90CGgp9zoD2MjF.jpg,Disney+
987,The Front Page,"Romance,Drama,Comedy",https://image.tmdb.org/t/p/w500//mgt56V4Oa4SUx5R5Uk62Vccny92.jpg,prime video
241251,The Boy Next Door,Thriller,https://image.tmdb.org/t/p/w500//tM0hpWw3GONam6TKcMMciecHjhT.jpg,prime video
40494,Trapeze,Drama,https://image.tmdb.org/t/p/w500//3EZKz21OMvvyYg3UqZ3BBzHjWiq.jpg,netflix
39781,The Kids Are All Right,"Comedy,Drama",https://image.tmdb.org/t/p/w500//xQ5XqZc82dDCcGjxY7voRKjhaKQ.jpg,prime video
8337,They Live,"Action,Horror,Science,Fiction,Thriller",https://image.tmdb.org/t/p/w500//ngnybFTuopfbfmmEeX9jjBQQmF6.jpg,netflix
5925,The Great Escape,"Adventure,Drama,History,Thriller,War",https://image.tmdb.org/t/p/w500//gBH4H8UMFxl139HaLz6lRuvsel8.jpg,Disney+
8357,What the #$*! Do We (K)now!?,Documentary,https://image.tmdb.org/t/p/w500//1EiryFPPfoUOok4aetd2SEZF7bl.jpg,prime video
146203,The Last Exorcism Part II,"Horror,Thriller",https://image.tmdb.org/t/p/w500//260ztSWhGIYSLAjDC6smFWcdUSp.jpg,jiocinema
85350,Boyhood,Drama,https://image.tmdb.org/t/p/w500//2BvtvDUyxiMJ4dmKfiQf4qdOHQN.jpg,Disney+
512,Scoop,"Comedy,Mystery",https://image.tmdb.org/t/p/w500//aHvZYoQNRTMrfs46pj64b9GrbaK.jpg,prime video
13408,The Wash,"Action,Comedy",https://image.tmdb.org/t/p/w500//xb63VT8E4Q2RjLT7qnzvc5jRFAQ.jpg,prime video
47816,3 Strikes,"Action,Comedy,Romance",https://image.tmdb.org/t/p/w500//ca7xVIgh7UYsFOCBLP8ERmBktC5.jpg,netflix
10744,The Cooler,"Drama,Romance",https://image.tmdb.org/t/p/w500//gq3cZxo7SS6HAXdaxObLIyw9N1r.jpg,prime video
11536,The Misfits,"Drama,Action,Romance",https://image.tmdb.org/t/p/w500//2lzWxT6HIvZMWSQHzk9eCpv3guQ.jpg,netflix
9782,The Night Listener,"Drama,Thriller",https://image.tmdb.org/t/p/w500//fNXIweKikMLedQl6Wks0PLGqn89.jpg,Disney+
18713,The Jerky Boys,"Comedy,Crime",https://image.tmdb.org/t/p/w500//yUbdqyZaeaoNKBQmnmtim1IIAf1.jpg,prime video
6537,The Orphanage,"Horror,Drama,Thriller",https://image.tmdb.org/t/p/w500//vIpi1KtHLXUOfSVC2m6MqpjSPgL.jpg,jiocinema
184345,A Haunted House 2,"Comedy,Horror",https://image.tmdb.org/t/p/w500//oV7M00fPXy5P0nbdeMbSUjYv0vx.jpg,Disney+
1809,The Rules of Attraction,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//2CTDjWqc5yVkGcYMwcmhraZ4GfP.jpg,prime video
2370,Topaz,"Action,Drama,Mystery,Thriller",https://image.tmdb.org/t/p/w500//8u7vxykCVZoaxNocLbpstv3IFNK.jpg,prime video
9809,Let's Go to Prison,"Comedy,Crime",https://image.tmdb.org/t/p/w500//qjol2ENVwkR6UTIrOtf2gkol3AE.jpg,netflix
5,Four Rooms,"Crime,Comedy",https://image.tmdb.org/t/p/w500//75aHn1NOYXh4M7L5shoeQ6NGykP.jpg,prime video
11013,Secretary,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//mdRXSE7ho185SZlXj0JSwuecEd3.jpg,netflix
19153,The Real Cancun,Documentary,https://image.tmdb.org/t/p/w500//wyLs32hfhfShhHPJ8h8VzAash55.jpg,Disney+
10132,Talk Radio,Drama,https://image.tmdb.org/t/p/w500//g5iv9gwAuNRAW0TGhbkhBVXeiuZ.jpg,prime video
16448,Waiting for Guffman,"Music,Comedy",https://image.tmdb.org/t/p/w500//zuArI6EBpV6mExrvfnyidoOtzdf.jpg,jiocinema
15122,Love Stinks,"Comedy,Romance",https://image.tmdb.org/t/p/w500//srHcbkCyQFfdmqt5rPQMshxp1Yt.jpg,Disney+
8141,You Kill Me,"Comedy,Crime,Thriller,Romance",https://image.tmdb.org/t/p/w500//4C5VQVdE2YRBPhpZLnExk1XUzDZ.jpg,prime video
1546,Thumbsucker,"Comedy,Drama",https://image.tmdb.org/t/p/w500//fBLjXNRkH0KuC5JEnGBUZx3SQw3.jpg,prime video
48572,Red State,"Horror,Action,Thriller",https://image.tmdb.org/t/p/w500//jPpaBzZxpv9gf5QvZyIMthO66Gm.jpg,netflix
14517,Mirrormask,Fantasy,https://image.tmdb.org/t/p/w500//itIJU3NKbdgScA1WPIxXzOlm0Uj.jpg,prime video
89708,Samsara,"Drama,Documentary",https://image.tmdb.org/t/p/w500//qodkea4k0pNUmNTl5TJO2PdTqgW.jpg,netflix
27551,The Barbarians,"Fantasy,Adventure",https://image.tmdb.org/t/p/w500//dYr9p8YOOw5gERVpg8cJHA5PsnY.jpg,Disney+
64678,The Art of Getting By,"Drama,Romance",https://image.tmdb.org/t/p/w500//3ahdKyzHbYhvqJdtpsEWipEai98.jpg,prime video
309503,Zipper,"Thriller,Drama",https://image.tmdb.org/t/p/w500//avntORrvVqBglLm0FrlSLrfIl4n.jpg,jiocinema
14293,Poolhall Junkies,"Comedy,Drama,Thriller",https://image.tmdb.org/t/p/w500//uExUDK1NHU4AX3oomqYcZaQj3BQ.jpg,Disney+
15059,The Loss of Sexual Innocence,Drama,https://image.tmdb.org/t/p/w500//ddrayzMrXTng8WgzhVHEu30247f.jpg,prime video
103328,Holy Motors,"Drama,Fantasy",https://image.tmdb.org/t/p/w500//4ZuTrrDQhCS9f6KzIX6HfsjjyMd.jpg,prime video
157847,Joe,Drama,https://image.tmdb.org/t/p/w500//a8EEolKLUreFiginkPGWFpV5qd.jpg,netflix
25719,Shooting Fish,"Crime,Comedy,Romance",https://image.tmdb.org/t/p/w500//abFsC6JK9mwFwJW3hvb3X878Ct1.jpg,prime video
48309,Prison,"Crime,Drama,Horror,Thriller",https://image.tmdb.org/t/p/w500//bB6iCnYO1dlVA1kZp04acFyXTpg.jpg,netflix
27723,Psycho Beach Party,Comedy,https://image.tmdb.org/t/p/w500//kBqUuopIxvxZTkDa63BJTppFMCY.jpg,Disney+
20468,The Big Tease,"Comedy,Foreign",https://image.tmdb.org/t/p/w500//i7HjSujyV4PpIcTzhlNxNGvMiRJ.jpg,prime video
242575,"Guten Tag, Ramón",Drama,https://image.tmdb.org/t/p/w500//7xaQAc01TZOHEku2uC520OIENWx.jpg,jiocinema
44945,Trust,"Crime,Drama,Thriller",https://image.tmdb.org/t/p/w500//rXoZYWd2G7pBh8N8Cp5ZO5Sjzbl.jpg,Disney+
29122,An Everlasting Piece,"Comedy,Crime",https://image.tmdb.org/t/p/w500//ozeKjgyCLOUufeqE0FqiuPO61Qv.jpg,prime video
125123,Among Giants,"Comedy,Romance",https://image.tmdb.org/t/p/w500//u90H3K6XeQEzECkarfysZ2p5IZE.jpg,prime video
111190,Adore,Drama,https://image.tmdb.org/t/p/w500//hIQqIeG7Ude0QRUFntdLtsAUEBB.jpg,netflix
133575,The Velocity of Gary,"Drama,Romance",https://image.tmdb.org/t/p/w500//8wQlK0QukCXXmvmDARAx65wnX4j.jpg,prime video
54580,Mondays in the Sun,Drama,https://image.tmdb.org/t/p/w500//4BlI5weSiYUU1YnjqdaPLnOzc3Z.jpg,netflix
52015,Stake Land,"Drama,Horror,Action,Thriller,Science,Fiction",https://image.tmdb.org/t/p/w500//q5Cq3svR0XPEb9VkVBHPowT1Bxf.jpg,Disney+
34941,The Last Time I Committed Suicide,Drama,https://image.tmdb.org/t/p/w500//5AM1oDIlsWBBLYecetUAHOWv9dW.jpg,prime video
227975,Futuro Beach,Drama,https://image.tmdb.org/t/p/w500//lologg70UiUMok8ijdSfDzBwR0N.jpg,jiocinema
60422,Another Happy Day,"Comedy,Drama",https://image.tmdb.org/t/p/w500//yOS14Pr563QEUd3bath9LwhhId3.jpg,Disney+
81390,A Lonely Place to Die,"Adventure,Action,Thriller,Crime",https://image.tmdb.org/t/p/w500//k5mKx1l8hjKV52aB652cpxOzoYV.jpg,prime video
10981,Nothing,"Comedy,Fantasy,Science,Fiction",https://image.tmdb.org/t/p/w500//vefWBq6xpeMYtF7ROgGfXLdp5Qu.jpg,prime video
225235,The Geographer Drank His Globe Away,Drama,https://image.tmdb.org/t/p/w500//iyWyVgDHYkjejwAQQrUCQXuZYjO.jpg,netflix
14902,1776,"Drama,Comedy,History,Music",https://image.tmdb.org/t/p/w500//o50REDExdajGxTWczsmC3qcawGr.jpg,prime video
121676,Inescapable,"Thriller,Romance",https://image.tmdb.org/t/p/w500//gCeZGBFcxjyGdvFncJqCGffBCpw.jpg,netflix
22301,Hell's Angels,"Action,Drama,History",https://image.tmdb.org/t/p/w500//vt6zF55B9WLzYENs6cuXy8J5o1X.jpg,Disney+
20065,Purple Violets,"Comedy,Drama,Romance",https://image.tmdb.org/t/p/w500//n61vWKkNn1cq8p6a0foAqgrcAwu.jpg,prime video
257087,The Veil,Horror,https://image.tmdb.org/t/p/w500//e9hB3QrBIUDSHCmwbceVxVgLRqv.jpg,jiocinema
46420,The Loved Ones,Horror,https://image.tmdb.org/t/p/w500//ydsLYdSiPSIL1LOWWYu7VCvDTT8.jpg,Disney+
114635,The Helpers,Horror,https://image.tmdb.org/t/p/w500//uxY8EBoGcBJ2n9shAtwreqtpAA5.jpg,prime video
158150,How to Fall in Love,"Comedy,Romance,TV,Movie",https://image.tmdb.org/t/p/w500//vpZavsKDpoAyNoeXFTpVW8Q6R8A.jpg,prime video
251979,The Perfect Wave,"Romance,Adventure,Drama",https://image.tmdb.org/t/p/w500//sRbFTl2OkANyTm26IbwUZ3Vr3ay.jpg,netflix
874,A Man for All Seasons,"Drama,History",https://image.tmdb.org/t/p/w500//fKdIMxsxt2PQlHGqmnl8uSS2C54.jpg,prime video
10774,Network,Drama,https://image.tmdb.org/t/p/w500//qZomlHsaALUtkFeMDwdYmwS2Pbo.jpg,netflix
770,Gone with the Wind,"Drama,Romance,War",https://image.tmdb.org/t/p/w500//lNz2Ow0wGCAvzckW7EOjE03KcYv.jpg,Disney+
266102,Desert Dancer,Drama,https://image.tmdb.org/t/p/w500//uV1GYM2gdit0SnNWAweG321evbg.jpg,prime video
29715,Major Dundee,"War,Western",https://image.tmdb.org/t/p/w500//afdhdupMyfn3tDoL3XosgQF82gX.jpg,jiocinema
25209,Annie Get Your Gun,"Action,Comedy,Music,Romance,Western",https://image.tmdb.org/t/p/w500//c2ZLeqZVI2FYctcrFwm5C86zkLH.jpg,Disney+
37495,Four Lions,"Comedy,Crime,Drama",https://image.tmdb.org/t/p/w500//x4JzaRPXBs9wiHCe3e3ymXWuwfd.jpg,prime video
29262,The House of Sand,Drama,https://image.tmdb.org/t/p/w500//hdwgw62tfN7lrWRcHoXx38eviKC.jpg,prime video
34769,Defendor,"Drama,Action,Comedy,Crime",https://image.tmdb.org/t/p/w500//a1ce5xYYkwSCqIHh0nGKnh7Zs7Q.jpg,netflix
35032,The Pirate,"Music,Romance",https://image.tmdb.org/t/p/w500//ltoy9asHYuLcEq78jjvZPjH6LCG.jpg,prime video
5178,The Good Heart,"Drama,Comedy,Romance",https://image.tmdb.org/t/p/w500//cSoUB8SFcVNaCFs1b3dTN3niYck.jpg,netflix
8618,The History Boys,"Comedy,Drama",https://image.tmdb.org/t/p/w500//AZvkyBkqSUTyJgePwDHL3R5snj.jpg,Disney+
3116,Midnight Cowboy,Drama,https://image.tmdb.org/t/p/w500//f7YLzOxwWzeEdo7RhAlPSBTYa8.jpg,prime video
9427,The Full Monty,Comedy,https://image.tmdb.org/t/p/w500//xkMiZv2FPrhIAtxvEcN1jAbkHRY.jpg,jiocinema
813,Airplane!,Comedy,https://image.tmdb.org/t/p/w500//7Q3efxd3AF1vQjlSxnlerSA7RzN.jpg,Disney+
352978,Chain of Command,"Thriller,Adventure,Action",https://image.tmdb.org/t/p/w500//xUHN0DIWS7fs3bMjg6RktQksK9v.jpg,prime video
10634,Friday,Comedy,https://image.tmdb.org/t/p/w500//2lReF53F8trkC68piGSfk0JVwWU.jpg,prime video
9516,Menace II Society,"Drama,Action,Crime",https://image.tmdb.org/t/p/w500//guvPiEOeXwROpfCb2LkHkVEvOck.jpg,netflix
16288,Creepshow 2,Horror,https://image.tmdb.org/t/p/w500//x8vMzaVwjlVuf7eI0gTgf5i2Rfh.jpg,prime video
23330,The Ballad of Cable Hogue,"Action,Comedy,Western",https://image.tmdb.org/t/p/w500//bEth8XAYaytjzxnHkLkj4nZx2XD.jpg,netflix
18900,In Cold Blood,"Crime,Drama",https://image.tmdb.org/t/p/w500//aFbLcPT3DXMyUywvqBxNbE1R8Jp.jpg,Disney+
27029,The Nun's Story,Drama,https://image.tmdb.org/t/p/w500//4vNWFhPyjTehPpZsvTnTywwXSiF.jpg,prime video
26268,Harper,"Action,Drama,Thriller,Crime,Mystery",https://image.tmdb.org/t/p/w500//zy56CkGHBA9WubuJ7fjntTZCvRi.jpg,jiocinema
573,Frenzy,"Crime,Drama,Mystery,Thriller",https://image.tmdb.org/t/p/w500//4SFvqrlSigAt9tnhXFSMyKeJWQk.jpg,Disney+
310131,The Witch,"Mystery,Horror",https://image.tmdb.org/t/p/w500//zap5hpFCWSvdWSuPGAQyjUv2wAC.jpg,prime video
40505,I Got the Hook Up,"Action,Comedy",https://image.tmdb.org/t/p/w500//u8kdtt80gFiqGKLTdQqdGWy9FfZ.jpg,prime video
11363,She's the One,"Comedy,Romance",https://image.tmdb.org/t/p/w500//gBcXhSwGq3MKl7HFpaTtK35pHPa.jpg,netflix
3033,Gods and Monsters,Drama,https://image.tmdb.org/t/p/w500//awvJH3NtXoStsjAtXKr99hfuVaG.jpg,prime video
25376,The Secret in Their Eyes,"Crime,Drama,Mystery,Romance",https://image.tmdb.org/t/p/w500//dkeAwfZzwL3WvToydE3CXiY80E0.jpg,netflix
22007,Train,"Horror,Thriller",https://image.tmdb.org/t/p/w500//tX2aNiXhvQGE5nuRrSMxxqEQy4n.jpg,Disney+
765,Evil Dead II,"Horror,Comedy,Fantasy",https://image.tmdb.org/t/p/w500//4zqCKJVHUolGs6C5AZwAZqLWixW.jpg,prime video
10615,Pootie Tang,"Action,Comedy",https://image.tmdb.org/t/p/w500//fNvx45x4JWHYucpnV2vuKn9TZnV.jpg,jiocinema
205321,Sharknado,"TV,Movie,Horror",https://image.tmdb.org/t/p/w500//atEmHkVFTSGRYt2PeCiziQqbZnI.jpg,Disney+
89540,The Other Conquest,"Drama,Foreign",https://image.tmdb.org/t/p/w500//cD1V0wj6CkKvEPrXb0ZAa0v7uJi.jpg,prime video
46146,Troll Hunter,"Fantasy,Horror",https://image.tmdb.org/t/p/w500//v2W5NEz0p9jPFzbbYt0dP86gsOX.jpg,prime video
38007,Ira & Abby,"Comedy,Romance",https://image.tmdb.org/t/p/w500//gK2XUjqWoqqYw6auny29W8tFwUG.jpg,netflix
